"Source:","/Users/adampaul/Local Documents/Observatory/observatory_pcbs/Control Box/Control Box.kicad_sch"
"Date:","2024 February 09, Friday 06:22:52"
"Tool:","Eeschema 7.0.8"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","158"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Arrow Part Number","Arrow Price/Stock","Description","Height","Manufacturer_Name","Manufacturer_Part_Number","Mouser Part Number","Mouser Price/Stock","Sim.Device","Sim.Pins"
"1","1","A1","Arduino_UNO_R3","MCU_Module:Arduino_UNO_R3","Module:Arduino_UNO_R3","https://www.arduino.cc/en/Main/arduinoBoardUno","","","","","","","","","","",""
"2","1","C2","0.1uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","","","","","","",""
"3","12","D1, D2, D11, D12, D15, D16, D19, D20, D27, D28, D39, D40","LG R971-KN-1","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","","","","","","","","","","",""
"4","8","D3, D4, D13, D14, D17, D18, D21, D22","1N4148W-TP","Diode:1N4148W","Diode_SMD:D_SOD-123","https://www.vishay.com/docs/85748/1n4148w.pdf","","","","","","","","","","D","1=K 2=A"
"5","8","D5, D6, D7, D8, D9, D10, D41, D42","SMP5.0A-M3/84A","SMP3V3-M3_84A:SMP3V3-M3_84A","SMP3V3-M3_84A:DO-220AA","http://www.vishay.com/docs/88481/smp3v3.pdf","","SMP3V3-M3/84A","https://www.arrow.com/en/products/smp3v3-m384a/vishay?region=nac","Vishay SMP3V3-M3/84A Uni-Directional TVS Diode, 400W peak, 2-Pin DO-220AA","","Vishay","SMP3V3-M3/84A","625-SMP3V3-M3","https://www.mouser.co.uk/ProductDetail/Vishay-General-Semiconductor/SMP3V3-M3-84A?qs=2u8eEi%2F8yFXPX04IcnUiGQ%3D%3D","",""
"6","4","D23, D24, D25, D26","DMG2305UX-13","DMG2305UX-13:DMG2305UX-13","DMG2305UX-13:SOT96P240X120-3N","https://componentsearchengine.com/Datasheets/2/DMG2305UX-13.pdf","","DMG2305UX-13","https://www.arrow.com/en/products/dmg2305ux-13/diodes-incorporated?region=nac","","1.2","Diodes Incorporated","DMG2305UX-13","621-DMG2305UX-13","https://www.mouser.co.uk/ProductDetail/Diodes-Incorporated/DMG2305UX-13?qs=L1DZKBg7t5Hgw5KN3G2IRg%3D%3D","",""
"7","1","F1","3568","3568:3568","3568:3568","https://www.mouser.com/datasheet/2/215/3568-742601.pdf","","3568","https://www.arrow.com/en/products/3568/keystone-electronics?region=europe","Fuse Holder 30A 500V 1 Circuit Blade Through Hole","7.5","Keystone Electronics","3568","534-3568","https://www.mouser.co.uk/ProductDetail/Keystone-Electronics/3568?qs=fP5bVVCrK%2Fd7nbA%2FPpwnKw%3D%3D","",""
"8","4","H1, H2, H3, H4","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3_DIN965_Pad","~","","","","","","","","","","",""
"9","2","IC1, IC2","SN74LVC1G32DCKR","SN74LVC1G32DCKR:SN74LVC1G32DCKR","SN74LVC1G32DCKR:SOT65P210X110-5N","http://www.ti.com/lit/gpn/sn74lvc1g32","","SN74LVC1G32DCKR","https://www.arrow.com/en/products/sn74lvc1g32dckr/texas-instruments?region=nac","","1.1","Texas Instruments","SN74LVC1G32DCKR","595-SN74LVC1G32DCKR","https://www.mouser.co.uk/ProductDetail/Texas-Instruments/SN74LVC1G32DCKR?qs=rshUhwi3fbYur8p35NB%252BLQ%3D%3D","",""
"10","2","J1, J7","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-2-5.0-H_1x02_P5.00mm_Horizontal","~","","","","","","","","","","",""
"11","2","J2, J3","Screw_Terminal_01x08","Connector:Screw_Terminal_01x08","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-8-5.0-H_1x08_P5.00mm_Horizontal","~","","","","","","","","","","",""
"12","2","J4, J6","Screw_Terminal_01x04","Connector:Screw_Terminal_01x04","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-4-5.0-H_1x04_P5.00mm_Horizontal","~","","","","","","","","","","",""
"13","20","JP1, JP2, JP3, JP4, JP5, JP6, JP7, JP8, JP9, JP10, JP11, JP12, JP13, JP14, JP15, JP16, JP17, JP18, JP19, JP20","Jumper","Device:Jumper","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","","","","","","","","","","","",""
"14","8","K1, K2, K3, K4, K5, K6, K7, K8","AHQSH105LM100G","AHQSH105LM100G:AHQSH105LM100G","AHQSH105LM100G:AHQSH105LM100G","http://www.anytek.com.cn/AHQSH112DM2F00G-14101117906.pdf","","","","General Purpose Relay SPST-NO (1 Form A) 5VDC Coil Through Hole","15.3","Amphenol","AHQSH105LM100G","523-AHQSH105LM100G","https://www.mouser.co.uk/ProductDetail/Amphenol-Anytek/AHQSH105LM100G?qs=rSMjJ%252B1ewcRTcSgzvp4hwg%3D%3D","",""
"15","10","Q1, Q2, Q3, Q4, Q5, Q6, Q7, Q8, Q9, Q18","MMBT3904","Transistor_BJT:MMBT3904","Package_TO_SOT_SMD:SOT-23","https://www.fairchildsemi.com/datasheets/2N/2N3904.pdf","","","","","","","","","","",""
"16","2","Q10, Q17","DMN2056U-7","DMN2056U-7:DMN2056U-7","DMN2056U-7:SOT96P240X100-3N","https://www.diodes.com/assets/Datasheets/DMN2056U.pdf","","DMN2056U-7","https://www.arrow.com/en/products/dmn2056u-7/diodes-incorporated?region=nac","","1","Diodes Incorporated","DMN2056U-7","621-DMN2056U-7","https://www.mouser.co.uk/ProductDetail/Diodes-Incorporated/DMN2056U-7?qs=G1ssh2j%252Bqz44ih%252Bi%252B7LcyQ%3D%3D","",""
"17","2","Q11, Q12","SI3443CDV-T1-GE3","SI3443CDV-T1-GE3:SI3443CDV-T1-GE3","SI3443CDV-T1-GE3:SOP95P284X110-6N","https://datasheet.datasheetarchive.com/originals/dk/DKDS-23/455700.pdf","","SI3443CDV-T1-GE3","https://www.arrow.com/en/products/si3443cdv-t1-ge3/vishay","","1.1","Vishay","SI3443CDV-T1-GE3","781-SI3443CDV-GE3","https://www.mouser.co.uk/ProductDetail/Vishay-Semiconductors/SI3443CDV-T1-GE3?qs=%252BPu8jn5UVnHLh2L8C%252BK2Qg%3D%3D","",""
"18","11","R1, R3, R11, R13, R15, R17, R19, R21, R40, R53, R54","140R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","","","",""
"19","8","R2, R4, R12, R14, R16, R18, R20, R22","500R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","","","",""
"20","8","R5, R6, R7, R8, R9, R10, R41, R42","125R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","","","",""
"21","5","R23, R24, R25, R47, R48","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","","","",""
"22","8","R26, R28, R43, R44, R45, R46, R50, R51","1k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","","","",""
"23","2","R27, R30","2.2k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","","","",""
"24","2","R29, R52","4.7k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","","","",""
"25","1","R31","3k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","","","",""
"26","1","R39","490R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","","","",""
"27","1","R49","42m","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","","","",""
"28","20","TP1, TP2, TP3, TP4, TP5, TP6, TP7, TP8, TP9, TP10, TP11, TP12, TP13, TP14, TP16, TP17, TP18, TP23, TP24, TP25","TestPoint","Connector:TestPoint","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~","","","","","","","","","","",""
"29","1","U1","4527","4527:4527","4527:4527","http://www.keyelco.com/product-pdf.cfm?p=324","","4527","https://www.arrow.com/en/products/4527/keystone-electronics?region=europe","KEYSTONE - 4527 - FUSE HOLDER, 5 X 20MM, PCB MOUNT","","Keystone Electronics","4527","534-4527","https://www.mouser.co.uk/ProductDetail/Keystone-Electronics/4527?qs=aNr0Yui8wHaIUHcbmPYzjA%3D%3D","",""
"30","1","U3","INA181A1IDBVR","INA181A1IDBVR:INA181A1IDBVR","INA181A1IDBVR:SOT95P280X145-6N","http://www.ti.com/lit/ds/symlink/ina181.pdf","","INA181A1IDBVR","https://www.arrow.com/en/products/ina181a1idbvr/texas-instruments?region=nac","","1.45","Texas Instruments","INA181A1IDBVR","595-INA181A1IDBVR","https://www.mouser.co.uk/ProductDetail/Texas-Instruments/INA181A1IDBVR?qs=5aG0NVq1C4wLgDhUNMFt2A%3D%3D","",""
